ID,duration,wav,spk_id,wrd
MC01_1_0070_wav_headMic,2.795,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0070.wav,MC01,GO
MC01_1_0071_wav_headMic,3.08,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0071.wav,MC01,FARM
MC01_1_0074_wav_headMic,2.915,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0074.wav,MC01,SLIP
MC01_1_0075_wav_headMic,3.085,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0075.wav,MC01,RAIN
MC01_1_0076_wav_headMic,2.79,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0076.wav,MC01,FEE
MC01_1_0077_wav_headMic,7.7050625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0077.wav,MC01,GIVING THOSE WHO OBSERVE HIM A PRONOUNCED FEELING OF THE UTMOST RESPECT
MC01_1_0078_wav_headMic,3.075,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0078.wav,MC01,CHAIR
MC01_1_0079_wav_headMic,6.6250625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0079.wav,MC01,HE SLOWLY TAKES A SHORT WALK IN THE OPEN AIR EACH DAY
MC01_1_0080_wav_headMic,3.235,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0080.wav,MC01,GADGET
MC01_1_0081_wav_headMic,2.89,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0081.wav,MC01,BETA
MC01_1_0082_wav_headMic,2.8750625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0082.wav,MC01,RAKE
MC01_1_0083_wav_headMic,3.22,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0083.wav,MC01,DAGGER
MC01_1_0084_wav_headMic,3.1050625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0084.wav,MC01,SIP
MC01_1_0085_wav_headMic,2.7900625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0085.wav,MC01,GOAT
MC01_1_0087_wav_headMic,3.245,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0087.wav,MC01,KNEW
MC01_1_0088_wav_headMic,3.04,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0088.wav,MC01,RAVE
MC01_1_0089_wav_headMic,2.815,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0089.wav,MC01,READ 
MC01_1_0090_wav_headMic,3.0600625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0090.wav,MC01,LEAD 
MC01_1_0091_wav_headMic,3.08,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0091.wav,MC01,FEET
MC01_1_0092_wav_headMic,2.885,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0092.wav,MC01,FEED
MC01_1_0093_wav_headMic,3.375,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0093.wav,MC01,TEAR 
MC01_1_0094_wav_headMic,6.725,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0094.wav,MC01,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
MC01_1_0095_wav_headMic,5.155,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0095.wav,MC01,GRANDFATHER LIKES TO BE MODERN IN HIS LANGUAGE
MC01_1_0096_wav_headMic,3.09,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0096.wav,MC01,RATE
MC01_1_0097_wav_headMic,2.965,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0097.wav,MC01,SIP
MC01_1_0098_wav_headMic,2.97,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0098.wav,MC01,FAIR
MC01_1_0099_wav_headMic,3.07,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0099.wav,MC01,CAR
MC01_1_0100_wav_headMic,3.055,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0100.wav,MC01,READ 
MC01_1_0102_wav_headMic,2.84,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0102.wav,MC01,RACE
MC01_1_0103_wav_headMic,3.83,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0103.wav,MC01,STORE
MC01_1_0104_wav_headMic,2.72,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0104.wav,MC01,WARM
MC01_1_0105_wav_headMic,3.41,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0105.wav,MC01,STICKS
MC01_1_0106_wav_headMic,3.015,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0106.wav,MC01,THE
MC01_1_0107_wav_headMic,5.9,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0107.wav,MC01,HE DRESSES HIMSELF IN AN ANCIENT BLACK FROCK COAT
MC01_1_0108_wav_headMic,3.2500625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0108.wav,MC01,WEED
MC01_1_0110_wav_headMic,3.655,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0110.wav,MC01,YES
MC01_1_0111_wav_headMic,2.755,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0111.wav,MC01,JAGGED
MC01_1_0112_wav_headMic,3.035,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0112.wav,MC01,STORM
MC01_1_0113_wav_headMic,2.73,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0113.wav,MC01,DARK
MC01_1_0114_wav_headMic,3.6,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0114.wav,MC01,TIP
MC01_1_0115_wav_headMic,3.0100625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0115.wav,MC01,TRAIT
MC01_1_0116_wav_headMic,3.495,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0116.wav,MC01,SWORE
MC01_1_0117_wav_headMic,2.69,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0117.wav,MC01,MEAT
MC01_1_0118_wav_headMic,3.0350625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0118.wav,MC01,SWARM
MC01_1_0119_wav_headMic,3.325,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0119.wav,MC01,KNEE
MC01_1_0120_wav_headMic,6.755,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0120.wav,MC01,WHEN HE SPEAKS HIS VOICE IS JUST A BIT CRACKED AND QUIVERS A TRIFLE
MC01_1_0121_wav_headMic,5.955,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0121.wav,MC01,WE HAVE OFTEN URGED HIM TO WALK MORE AND SMOKE LESS
MC01_1_0122_wav_headMic,2.6700625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0122.wav,MC01,BIT
MC01_1_0123_wav_headMic,5.35,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0123.wav,MC01,TWO OTHER CASES ALSO WERE UNDER ADVISEMENT
MC01_1_0124_wav_headMic,2.77,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0124.wav,MC01,MUCH
MC01_1_0125_wav_headMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0125.wav,MC01,JUST ONE SIDE GOT WET
MC01_1_0126_wav_headMic,7.055,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0126.wav,MC01,IF YOU DESTROY CONFIDENCE IN BANKS YOU DO SOMETHING TO THE ECONOMY HE SAID
MC01_1_0127_wav_headMic,2.93,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0127.wav,MC01,ROOT
MC01_1_0128_wav_headMic,2.6650625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0128.wav,MC01,KNOW
MC01_1_0129_wav_headMic,4.2350625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0129.wav,MC01,I FEEL I CAN PLAY THIS WEEKEND
MC01_1_0130_wav_headMic,3.955,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0130.wav,MC01,HATE
MC01_1_0131_wav_headMic,2.945,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0131.wav,MC01,LOOP
MC01_1_0132_wav_headMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0132.wav,MC01,WRITE
MC01_1_0133_wav_headMic,3.23,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0133.wav,MC01,SKIP AH SLIP
MC01_1_0134_wav_headMic,3.33,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0134.wav,MC01,SLIP
MC01_1_0135_wav_headMic,3.155,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0135.wav,MC01,STEER
MC01_1_0136_wav_headMic,3.255,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0136.wav,MC01,FRUIT
MC01_1_0137_wav_headMic,3.57,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0137.wav,MC01,GROUP
MC01_1_0138_wav_headMic,3.375,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0138.wav,MC01,ATE
MC01_1_0139_wav_headMic,4.0500625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0139.wav,MC01,I SCRUBBED THE FLOORS THOROUGHLY
MC01_1_0140_wav_headMic,3.8,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0140.wav,MC01,THIS WAS EASY FOR US
MC01_1_0141_wav_headMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0141.wav,MC01,HEAR
MC01_1_0142_wav_headMic,2.52,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0142.wav,MC01,WHOOP
MC01_1_0143_wav_headMic,3.035,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0143.wav,MC01,URGENT
MC01_1_0144_wav_headMic,4.5,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0144.wav,MC01,THEIR HOUSE IS GREY AND WHITE
MC01_1_0145_wav_headMic,4.6450625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0145.wav,MC01,HE WILL ALLOW A RARE LIE
MC01_1_0146_wav_headMic,4.515,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0146.wav,MC01,YOU'RE USED TO BEING ON THE FIELD
MC01_1_0147_wav_headMic,2.77,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0147.wav,MC01,PAD
MC01_1_0148_wav_headMic,3.095,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0148.wav,MC01,BEAR
MC01_1_0149_wav_headMic,3.245,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0149.wav,MC01,PAY
MC01_1_0150_wav_headMic,4.9600625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0150.wav,MC01,MOTHER SEWS YELLOW GINGHAM APRONS
MC01_1_0151_wav_headMic,2.755,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0151.wav,MC01,POT
MC01_1_0152_wav_headMic,2.665,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0152.wav,MC01,PILE
MC01_1_0153_wav_headMic,3.005,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0153.wav,MC01,ROCK
MC01_1_0155_wav_headMic,3.1700625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0155.wav,MC01,DROOP
MC01_1_0156_wav_headMic,3.175,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0156.wav,MC01,SNOOP
MC01_1_0157_wav_headMic,2.73,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0157.wav,MC01,WE'RE
MC01_1_0158_wav_headMic,2.845,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0158.wav,MC01,FOUR
MC01_1_0159_wav_headMic,2.92,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0159.wav,MC01,SIDE
MC01_1_0160_wav_headMic,3.045,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0160.wav,MC01,THOUGH
MC01_1_0161_wav_headMic,4.235,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0161.wav,MC01,I JUST TRY TO DO MY BEST
MC01_1_0162_wav_headMic,4.85,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0162.wav,MC01,I TRIED TO TELL PEOPLE IN THE COMMUNITY
MC01_1_0163_wav_headMic,3.525,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0163.wav,MC01,FLOOR
MC01_1_0164_wav_headMic,4.76,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0164.wav,MC01,MY SISTER MADE THE FLOWERED CURTAINS
MC01_1_0165_wav_headMic,2.945,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0165.wav,MC01,SHOOT
MC01_1_0166_wav_headMic,2.7500625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0166.wav,MC01,LIGHT
MC01_1_0167_wav_headMic,4.855,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0167.wav,MC01,THE TRAIN APPROACHED THE DEPOT SLOWLY
MC01_1_0168_wav_headMic,2.95,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0168.wav,MC01,SLAY
MC01_1_0169_wav_headMic,2.775,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0169.wav,MC01,FATE
MC01_1_0170_wav_headMic,2.69,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0170.wav,MC01,LIP
MC01_1_0171_wav_headMic,2.99,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0171.wav,MC01,KNOT
MC01_1_0172_wav_headMic,4.8550625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0172.wav,MC01,THE HUMIDITY IS OVERWHELMING THERE
MC01_1_0173_wav_headMic,3.645,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0173.wav,MC01,FORWARD
MC01_1_0174_wav_headMic,3.445,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0174.wav,MC01,SIGH
MC01_1_0175_wav_headMic,2.9,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0175.wav,MC01,MUT
MC01_1_0176_wav_headMic,2.67,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0176.wav,MC01,BACK
MC01_1_0177_wav_headMic,2.33,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0177.wav,MC01,NO
MC01_1_0179_wav_headMic,3.04,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0179.wav,MC01,BOOT
MC01_1_0180_wav_headMic,4.6150625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0180.wav,MC01,I LOOKED UP AND NOTICED TWO OLD MEN
MC01_1_0181_wav_headMic,3.4400625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0181.wav,MC01,OF
MC01_1_0182_wav_headMic,4.76,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0182.wav,MC01,SHE IS THINNER THAN I AM
MC01_1_0183_wav_headMic,3.365,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0183.wav,MC01,SHEAR
MC01_1_0184_wav_headMic,4.785,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0184.wav,MC01,EVERYTHING WENT REAL SMOOTH THE SHERIFF SAID
MC01_1_0185_wav_headMic,4.7600625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0185.wav,MC01,BRIGHT SUNSHINE SHIMMERS ON THE OCEAN
MC01_1_0186_wav_headMic,2.41,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0186.wav,MC01,KNEW
MC01_1_0187_wav_headMic,3.17,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0187.wav,MC01,TROOP
MC01_1_0188_wav_headMic,2.4300625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0188.wav,MC01,SINGLE
MC01_1_0189_wav_headMic,2.495,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0189.wav,MC01,THIGH
MC01_1_0190_wav_headMic,2.735,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0190.wav,MC01,TIE
MC01_1_0191_wav_headMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0191.wav,MC01,TOOT
MC01_1_0192_wav_headMic,2.4700625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0192.wav,MC01,SIGH
MC01_1_0193_wav_headMic,2.435,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0193.wav,MC01,SUIT
MC01_1_0194_wav_headMic,4.76,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0194.wav,MC01,JANE MAY EARN MORE MONEY BY WORKING HARD
MC01_1_0195_wav_headMic,2.665,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0195.wav,MC01,CYCLE
MC01_1_0196_wav_headMic,2.715,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0196.wav,MC01,EXPLORE
MC01_1_0197_wav_headMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0197.wav,MC01,BAT
MC01_1_0198_wav_headMic,2.3700625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0198.wav,MC01,BAD
MC01_1_0199_wav_headMic,2.725,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0199.wav,MC01,WITCH
MC01_1_0200_wav_headMic,2.84,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0200.wav,MC01,SPRINKLE
MC01_1_0201_wav_headMic,2.59,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0201.wav,MC01,GNAW
MC01_1_0202_wav_headMic,2.74,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0202.wav,MC01,SIGH
MC01_1_0203_wav_headMic,2.5150625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0203.wav,MC01,MENU
MC01_1_0204_wav_headMic,2.845,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0204.wav,MC01,JUNGLE
MC01_1_0205_wav_headMic,4.175,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0205.wav,MC01,WILL ROBIN WEAR A YELLOW LILY?
MC01_1_0206_wav_headMic,3.0750625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0206.wav,MC01,PAT
MC01_1_0207_wav_headMic,2.96,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0207.wav,MC01,TEAR 
MC01_1_0208_wav_headMic,2.44,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0208.wav,MC01,WISH
MC01_1_0209_wav_headMic,2.88,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0209.wav,MC01,BAD
MC01_1_0210_wav_headMic,2.895,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0210.wav,MC01,ERROR
MC01_1_0211_wav_headMic,4.015,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0211.wav,MC01,I WAS CONSCIOUS ALL THE TIME
MC01_1_0212_wav_headMic,5.2200625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0212.wav,MC01,ARE YOUR GRADES HIGHER OR LOWER THAN NANCY'S?
MC01_1_0213_wav_headMic,2.725,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0213.wav,MC01,BRIAR
MC01_1_0214_wav_headMic,5.07,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0214.wav,MC01,NOTHING IS AS OFFENSIVE AS INNOCENCE
MC01_1_0215_wav_headMic,3.02,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0215.wav,MC01,HERE
MC01_1_0216_wav_headMic,2.7250625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0216.wav,MC01,PEER
MC01_1_0217_wav_headMic,5.325,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0217.wav,MC01,THE ISLANDS ARE SPARSELY POPULATED
MC01_1_0218_wav_headMic,3.545,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0218.wav,MC01,NEAR
MC01_1_0219_wav_headMic,3.17,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0219.wav,MC01,AIR
MC01_1_0220_wav_headMic,3.025,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0220.wav,MC01,CHARLIE
MC01_1_0221_wav_headMic,4.5,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0221.wav,MC01,THEY CARRIED ME OFF ON THE STRETCHER
MC01_1_0222_wav_headMic,2.68,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0222.wav,MC01,WHITE
MC01_1_0223_wav_headMic,4.365,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0223.wav,MC01,WHERE WERE YOU WHILE WE WERE AWAY?
MC01_1_0224_wav_headMic,4.485,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0224.wav,MC01,ALL THE BIG BASEBALL PLAYERS GET TRADED
MC01_1_0225_wav_headMic,2.61,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0225.wav,MC01,THREE
MC01_1_0226_wav_headMic,2.635,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0226.wav,MC01,DOT
MC01_1_0227_wav_headMic,4.95,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0227.wav,MC01,BOTH FIGURES WOULD GO HIGHER IN LATER YEARS
MC01_1_0228_wav_headMic,4.13,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0228.wav,MC01,WE GATHERED SHELLS ON THE BEACH
MC01_1_0229_wav_headMic,3.26,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0229.wav,MC01,CHEER
MC01_1_0230_wav_headMic,2.62,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0230.wav,MC01,CHEER
MC01_1_0231_wav_headMic,2.885,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0231.wav,MC01,SUIT
MC01_1_0232_wav_headMic,2.875,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0232.wav,MC01,COUPE
MC01_1_0233_wav_headMic,2.89,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0233.wav,MC01,TILE
MC01_1_0234_wav_headMic,2.92,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0234.wav,MC01,YES
MC01_1_0235_wav_headMic,4.805,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0235.wav,MC01,WHY YELL OR WORRY OVER SILLY ITEMS?
MC01_1_0236_wav_headMic,2.9200625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0236.wav,MC01,SWAY
MC01_1_0237_wav_headMic,2.845,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0237.wav,MC01,ROCKS
MC01_1_0238_wav_headMic,2.98,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0238.wav,MC01,SELECT
MC01_1_0239_wav_headMic,3.2100625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0239.wav,MC01,DELTA
MC01_1_0240_wav_headMic,2.14,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0240.wav,MC01,PRIOR
MC01_1_0241_wav_headMic,2.965,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0241.wav,MC01,SLEEP
MC01_1_0242_wav_headMic,3.035,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0242.wav,MC01,FEAR
MC01_1_0243_wav_headMic,5.25,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0243.wav,MC01,YOU'D BE BETTER OFF TAKING A COLD SHOWER
MC01_1_0244_wav_headMic,2.975,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0244.wav,MC01,PLAY
MC01_1_0245_wav_headMic,5.9650625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0245.wav,MC01,ONE VALIDATED ACTS OF SCHOOL DISTRICTS
MC01_1_0246_wav_headMic,2.725,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0246.wav,MC01,WRITE
MC01_1_0247_wav_headMic,2.965,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0247.wav,MC01,DEER
MC01_1_0248_wav_headMic,2.825,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0248.wav,MC01,AREA
MC01_1_0249_wav_headMic,2.785,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0249.wav,MC01,ATE
MC01_1_0250_wav_headMic,3.175,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0250.wav,MC01,MERE
MC01_1_0251_wav_headMic,3.0100625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0251.wav,MC01,GALORE
MC01_1_0252_wav_headMic,2.72,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0252.wav,MC01,SLIP
MC01_1_0253_wav_headMic,3.71,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0253.wav,MC01,IT WAS A GOOD WIN FOR US
MC01_1_0254_wav_headMic,2.7100625,/home/zzho680/Speech_Data/TORGO/Control/MC01/Session1/wav_headMic/0254.wav,MC01,TAKE
